,month,year,County Name,Parameter Name,Arithmetic Mean
2659,7,2021,Fresno,Outdoor Temperature,86.16480107834101
2660,7,2021,Glenn,Outdoor Temperature,80.7006720967742
2661,7,2021,Imperial,Outdoor Temperature,95.82721774193548
2662,7,2021,Inyo,Outdoor Temperature,86.54529260430108
2663,7,2021,Kern,Outdoor Temperature,88.40072464516129
2664,7,2021,Kings,Outdoor Temperature,86.47220278494625
2665,7,2021,Lake,Outdoor Temperature,77.54081134677419
2666,7,2021,Los Angeles,Outdoor Temperature,75.24887421290323
2667,7,2021,Madera,Outdoor Temperature,83.3606825483871
2668,7,2021,Mariposa,Outdoor Temperature,78.1949291451613
2669,7,2021,Merced,Outdoor Temperature,83.32661290322581
2670,7,2021,Mono,Outdoor Temperature,69.75448031182796
2671,7,2021,Monterey,Outdoor Temperature,60.15994616129033
2672,7,2021,Orange,Outdoor Temperature,74.00134410752688
2673,7,2021,Placer,Outdoor Temperature,79.00430106451614
2674,7,2021,Riverside,Outdoor Temperature,91.56010609322034
2675,7,2021,Sacramento,Outdoor Temperature,77.45127725806452
2676,7,2021,San Benito,Outdoor Temperature,65.86909449462365
2677,7,2021,San Bernardino,Outdoor Temperature,84.79678062724014
2678,7,2021,San Diego,Outdoor Temperature,71.66384993951613
2679,7,2021,San Joaquin,Outdoor Temperature,79.6452957311828
2680,7,2021,San Luis Obispo,Outdoor Temperature,69.2158880652174
2681,7,2021,Santa Barbara,Outdoor Temperature,65.18649543548386
2682,7,2021,Santa Clara,Outdoor Temperature,66.449673
2683,7,2021,Santa Cruz,Outdoor Temperature,60.320564483870974
2684,7,2021,Shasta,Outdoor Temperature,67.40860216129032
2685,7,2021,Stanislaus,Outdoor Temperature,81.21848117741936
2686,7,2021,Sutter,Outdoor Temperature,81.81105485483872
2687,7,2021,Tehama,Outdoor Temperature,83.80416661290323
2688,7,2021,Tulare,Outdoor Temperature,83.29808557723578
2689,7,2021,Tuolumne,Outdoor Temperature,81.03186672
2690,7,2021,Ventura,Outdoor Temperature,71.3391576827957
2691,7,2021,Yolo,Outdoor Temperature,74.62594090322581
3029,8,2021,Amador,Outdoor Temperature,67.85557796774192
3030,8,2021,Butte,Outdoor Temperature,79.90295093548387
3031,8,2021,Calaveras,Outdoor Temperature,74.55658600000001
3032,8,2021,Colusa,Outdoor Temperature,77.80077729032257
3033,8,2021,El Dorado,Outdoor Temperature,70.96438459130435
3034,8,2021,Fresno,Outdoor Temperature,82.65190631048387
3035,8,2021,Glenn,Outdoor Temperature,78.49291674999999
3036,8,2021,Imperial,Outdoor Temperature,94.59483691935483
3037,8,2021,Inyo,Outdoor Temperature,84.68418279149797
3038,8,2021,Kern,Outdoor Temperature,84.70136780825959
3039,8,2021,Kings,Outdoor Temperature,82.86191755913978
3040,8,2021,Lake,Outdoor Temperature,74.70396508870968
3041,8,2021,Los Angeles,Outdoor Temperature,74.61853843870968
3042,8,2021,Madera,Outdoor Temperature,80.19758062903226
3043,8,2021,Mariposa,Outdoor Temperature,75.0623200483871
3044,8,2021,Merced,Outdoor Temperature,79.6801075483871
3045,8,2021,Mono,Outdoor Temperature,67.16084229032259
3046,8,2021,Monterey,Outdoor Temperature,61.672179720430115
3047,8,2021,Orange,Outdoor Temperature,74.01734738709678
3048,8,2021,Placer,Outdoor Temperature,76.42333451612905
3049,8,2021,Riverside,Outdoor Temperature,88.94153386915889
3050,8,2021,Sacramento,Outdoor Temperature,75.04924147712418
3051,8,2021,San Benito,Outdoor Temperature,66.01036866666666
3052,8,2021,San Bernardino,Outdoor Temperature,82.45875534767025
3053,8,2021,San Diego,Outdoor Temperature,72.23243175806452
3054,8,2021,San Joaquin,Outdoor Temperature,78.0403432087912
3055,8,2021,San Luis Obispo,Outdoor Temperature,68.19828528494624
3056,8,2021,Santa Barbara,Outdoor Temperature,65.18585632258065
3057,8,2021,Santa Clara,Outdoor Temperature,67.56171338709677
3058,8,2021,Santa Cruz,Outdoor Temperature,61.347687951612905
3059,8,2021,Shasta,Outdoor Temperature,64.4628197
3060,8,2021,Stanislaus,Outdoor Temperature,78.38823929032257
3061,8,2021,Sutter,Outdoor Temperature,79.32252485245901
3062,8,2021,Tehama,Outdoor Temperature,80.78793261290322
3063,8,2021,Tulare,Outdoor Temperature,79.82108939837397
3064,8,2021,Tuolumne,Outdoor Temperature,76.8882979
3065,8,2021,Ventura,Outdoor Temperature,70.43252146236559
3066,8,2021,Yolo,Outdoor Temperature,73.71374470967743
3400,9,2021,Amador,Outdoor Temperature,62.9
3401,9,2021,Butte,Outdoor Temperature,75.9147973258427
3402,9,2021,Calaveras,Outdoor Temperature,70.23138896666666
3403,9,2021,Colusa,Outdoor Temperature,74.2279162
3404,9,2021,El Dorado,Outdoor Temperature,70.46257202816902
3405,9,2021,Fresno,Outdoor Temperature,77.31883776569038
3406,9,2021,Glenn,Outdoor Temperature,74.44833326666667
3407,9,2021,Imperial,Outdoor Temperature,90.23708660000001
3408,9,2021,Inyo,Outdoor Temperature,76.68191946458334
3409,9,2021,Kern,Outdoor Temperature,78.19378983231707
3410,9,2021,Kings,Outdoor Temperature,77.16910226666667
3411,9,2021,Lake,Outdoor Temperature,68.09479166666667
3412,9,2021,Los Angeles,Outdoor Temperature,71.81192517333334
3413,9,2021,Madera,Outdoor Temperature,75.41775796666667
3414,9,2021,Mariposa,Outdoor Temperature,69.91694438333334
3415,9,2021,Merced,Outdoor Temperature,75.46805563333334
3416,9,2021,Mono,Outdoor Temperature,60.513888877777774
3417,9,2021,Monterey,Outdoor Temperature,61.47321948888889
3418,9,2021,Orange,Outdoor Temperature,71.95833327777778
3419,9,2021,Placer,Outdoor Temperature,73.75464050000001
3420,9,2021,Riverside,Outdoor Temperature,84.66435476190476
3421,9,2021,Sacramento,Outdoor Temperature,73.08614562
3422,9,2021,San Benito,Outdoor Temperature,65.13635266666667
3423,9,2021,San Bernardino,Outdoor Temperature,77.15444103703703
3424,9,2021,San Diego,Outdoor Temperature,70.6289089953917
3425,9,2021,San Joaquin,Outdoor Temperature,75.3192298
3426,9,2021,San Luis Obispo,Outdoor Temperature,65.63462964444444
3427,9,2021,Santa Barbara,Outdoor Temperature,63.337601666666664
3428,9,2021,Santa Clara,Outdoor Temperature,67.87912373333333
3429,9,2021,Santa Cruz,Outdoor Temperature,60.28291885
3430,9,2021,Shasta,Outdoor Temperature,57.810990266666664
3431,9,2021,Stanislaus,Outdoor Temperature,75.06479466666666
3432,9,2021,Sutter,Outdoor Temperature,75.65337668333333
3433,9,2021,Tehama,Outdoor Temperature,75.61066426666666
3434,9,2021,Tulare,Outdoor Temperature,75.52717426666666
3435,9,2021,Tuolumne,Outdoor Temperature,72.78722213333334
3436,9,2021,Ventura,Outdoor Temperature,67.51642416666667
3437,9,2021,Yolo,Outdoor Temperature,72.42652416666667
3764,10,2021,Amador,Outdoor Temperature,48.55893816129032
3765,10,2021,Butte,Outdoor Temperature,61.411271365591396
3766,10,2021,Calaveras,Outdoor Temperature,57.52975690322581
3767,10,2021,Colusa,Outdoor Temperature,61.39220425806452
3768,10,2021,El Dorado,Outdoor Temperature,53.5103800860215
3769,10,2021,Fresno,Outdoor Temperature,63.166580198380565
3770,10,2021,Glenn,Outdoor Temperature,60.49721251612904
3771,10,2021,Imperial,Outdoor Temperature,75.36081098360656
3772,10,2021,Inyo,Outdoor Temperature,59.474821082661286
3773,10,2021,Kern,Outdoor Temperature,62.921197269794725
3774,10,2021,Kings,Outdoor Temperature,62.97336267741936
3775,10,2021,Lake,Outdoor Temperature,54.50806447311828
3776,10,2021,Los Angeles,Outdoor Temperature,63.892473112903225
3777,10,2021,Madera,Outdoor Temperature,62.30716451612903
3778,10,2021,Mariposa,Outdoor Temperature,53.686271935483866
3779,10,2021,Merced,Outdoor Temperature,62.41980287096774
3780,10,2021,Mono,Outdoor Temperature,44.1980286344086
3781,10,2021,Monterey,Outdoor Temperature,58.286001156626504
3782,10,2021,Placer,Outdoor Temperature,61.09476861290322
3783,10,2021,Riverside,Outdoor Temperature,71.48252687096775
3784,10,2021,Sacramento,Outdoor Temperature,62.05061734193548
3785,10,2021,San Benito,Outdoor Temperature,59.488249569892474
3786,10,2021,San Bernardino,Outdoor Temperature,61.81295283870967
3787,10,2021,San Diego,Outdoor Temperature,64.72254770168067
3788,10,2021,San Joaquin,Outdoor Temperature,64.33815094623655
3789,10,2021,San Luis Obispo,Outdoor Temperature,58.05243060752688
3790,10,2021,Santa Barbara,Outdoor Temperature,61.22474379039301
3791,10,2021,Santa Clara,Outdoor Temperature,62.734683354838715
3792,10,2021,Santa Cruz,Outdoor Temperature,57.976741611111116
3793,10,2021,Shasta,Outdoor Temperature,43.48360209677419
3794,10,2021,Stanislaus,Outdoor Temperature,62.88045949999999
3795,10,2021,Sutter,Outdoor Temperature,60.61581450819672
3796,10,2021,Tehama,Outdoor Temperature,59.29126348387097
3797,10,2021,Tulare,Outdoor Temperature,60.51916263265306
3798,10,2021,Tuolumne,Outdoor Temperature,57.71384412903225
3799,10,2021,Ventura,Outdoor Temperature,63.239466822580646
3800,10,2021,Yolo,Outdoor Temperature,61.703817161290324
4116,11,2021,Amador,Outdoor Temperature,45.31355375
4117,11,2021,Butte,Outdoor Temperature,54.59654185555555
4118,11,2021,Calaveras,Outdoor Temperature,51.34319446666667
4119,11,2021,Colusa,Outdoor Temperature,54.218964633333336
4120,11,2021,El Dorado,Outdoor Temperature,47.68625
4121,11,2021,Fresno,Outdoor Temperature,55.17242412184874
4122,11,2021,Glenn,Outdoor Temperature,54.29353783333333
4123,11,2021,Imperial,Outdoor Temperature,70.60979160000001
4124,11,2021,Inyo,Outdoor Temperature,55.24426613125
4125,11,2021,Kern,Outdoor Temperature,56.23646109230769
4126,11,2021,Kings,Outdoor Temperature,54.590151533333334
4127,11,2021,Lake,Outdoor Temperature,50.03749998888888
4128,11,2021,Los Angeles,Outdoor Temperature,61.9245592
4129,11,2021,Madera,Outdoor Temperature,54.31079548333333
4130,11,2021,Mariposa,Outdoor Temperature,52.677777766666665
4131,11,2021,Merced,Outdoor Temperature,54.333333366666665
4132,11,2021,Mono,Outdoor Temperature,41.544565222222225
4133,11,2021,Monterey,Outdoor Temperature,57.678010656716424
4134,11,2021,Placer,Outdoor Temperature,53.15675146666667
4135,11,2021,Riverside,Outdoor Temperature,67.57809485
4136,11,2021,Sacramento,Outdoor Temperature,54.728825410852714
4137,11,2021,San Benito,Outdoor Temperature,55.508333344444445
4138,11,2021,San Bernardino,Outdoor Temperature,59.84291821428571
4139,11,2021,San Diego,Outdoor Temperature,63.32639145416667
4140,11,2021,San Joaquin,Outdoor Temperature,56.07305827500001
4141,11,2021,San Luis Obispo,Outdoor Temperature,55.48826392222222
4142,11,2021,Santa Barbara,Outdoor Temperature,59.97934673390558
4143,11,2021,Santa Clara,Outdoor Temperature,57.96812127586207
4144,11,2021,Santa Cruz,Outdoor Temperature,55.05603866666667
4145,11,2021,Shasta,Outdoor Temperature,40.026388966666666
4146,11,2021,Stanislaus,Outdoor Temperature,54.97249696666667
4147,11,2021,Sutter,Outdoor Temperature,53.99732482142857
4148,11,2021,Tulare,Outdoor Temperature,55.63205495402299
4149,11,2021,Tuolumne,Outdoor Temperature,52.6851389
4150,11,2021,Ventura,Outdoor Temperature,62.109006405555554
4151,11,2021,Yolo,Outdoor Temperature,54.43359913333333
4464,12,2021,Amador,Outdoor Temperature,35.255470419354836
4465,12,2021,Butte,Outdoor Temperature,45.25510238709678
4466,12,2021,Calaveras,Outdoor Temperature,43.56384419354839
4467,12,2021,Colusa,Outdoor Temperature,45.72757129032258
4468,12,2021,El Dorado,Outdoor Temperature,36.897037725806456
4469,12,2021,Fresno,Outdoor Temperature,47.174936672064774
4470,12,2021,Glenn,Outdoor Temperature,45.25600003333333
4471,12,2021,Imperial,Outdoor Temperature,59.2200414516129
4472,12,2021,Inyo,Outdoor Temperature,41.66025550505051
4473,12,2021,Kern,Outdoor Temperature,47.03323623167155
4474,12,2021,Kings,Outdoor Temperature,46.93716465591398
4475,12,2021,Lake,Outdoor Temperature,41.24686379569893
4476,12,2021,Los Angeles,Outdoor Temperature,50.542674741935485
4477,12,2021,Madera,Outdoor Temperature,46.577437177419355
4478,12,2021,Mariposa,Outdoor Temperature,38.68413974193548
4479,12,2021,Merced,Outdoor Temperature,46.313480193548386
4480,12,2021,Mono,Outdoor Temperature,29.1742831827957
4481,12,2021,Monterey,Outdoor Temperature,49.492753666666665
4482,12,2021,Placer,Outdoor Temperature,44.081960548387094
4483,12,2021,Riverside,Outdoor Temperature,56.46801074193549
4484,12,2021,Sacramento,Outdoor Temperature,46.43925483739837
4485,12,2021,San Benito,Outdoor Temperature,46.93530991304348
4486,12,2021,San Bernardino,Outdoor Temperature,46.49353965437788
4487,12,2021,San Diego,Outdoor Temperature,54.66409105241935
4488,12,2021,San Joaquin,Outdoor Temperature,47.88091695652174
4489,12,2021,San Luis Obispo,Outdoor Temperature,46.531541071038255
4490,12,2021,Santa Barbara,Outdoor Temperature,50.582174105042014
4491,12,2021,Santa Clara,Outdoor Temperature,50.27327890322581
4492,12,2021,Santa Cruz,Outdoor Temperature,48.270833306451614
4493,12,2021,Shasta,Outdoor Temperature,31.92962530769231
4494,12,2021,Stanislaus,Outdoor Temperature,46.84568724193549
4495,12,2021,Sutter,Outdoor Temperature,46.03210535714286
4496,12,2021,Tulare,Outdoor Temperature,46.71295435135135
4497,12,2021,Tuolumne,Outdoor Temperature,42.797580548387096
4498,12,2021,Ventura,Outdoor Temperature,50.978024833333336
4499,12,2021,Yolo,Outdoor Temperature,47.22558033333333
350,1,2022,Amador,Outdoor Temperature,37.34616932258064
351,1,2022,Butte,Outdoor Temperature,49.40072915053763
352,1,2022,Calaveras,Outdoor Temperature,44.249328000000006
353,1,2022,Colusa,Outdoor Temperature,48.617963225806456
354,1,2022,El Dorado,Outdoor Temperature,40.89840541935484
355,1,2022,Fresno,Outdoor Temperature,48.36935364919355
356,1,2022,Glenn,Outdoor Temperature,49.44206126923076
357,1,2022,Imperial,Outdoor Temperature,57.669897
358,1,2022,Inyo,Outdoor Temperature,42.29394350967742
359,1,2022,Kern,Outdoor Temperature,48.60309800325733
360,1,2022,Kings,Outdoor Temperature,47.75252525806452
361,1,2022,Lake,Outdoor Temperature,45.65681008602151
362,1,2022,Los Angeles,Outdoor Temperature,48.33836496774193
363,1,2022,Madera,Outdoor Temperature,47.41935485483871
364,1,2022,Mariposa,Outdoor Temperature,43.80376348387097
365,1,2022,Merced,Outdoor Temperature,47.096774193548384
366,1,2022,Mono,Outdoor Temperature,29.055185473118282
367,1,2022,Monterey,Outdoor Temperature,51.26926525806452
368,1,2022,Placer,Outdoor Temperature,48.705436387096775
369,1,2022,Riverside,Outdoor Temperature,58.047039685483874
370,1,2022,Sacramento,Outdoor Temperature,49.105912151785716
371,1,2022,San Benito,Outdoor Temperature,48.3817204516129
372,1,2022,San Bernardino,Outdoor Temperature,47.77530110322581
373,1,2022,San Diego,Outdoor Temperature,57.32839508906883
374,1,2022,San Joaquin,Outdoor Temperature,50.115632956989245
375,1,2022,San Luis Obispo,Outdoor Temperature,49.60049487903226
376,1,2022,Santa Barbara,Outdoor Temperature,54.242479098712444
377,1,2022,Santa Clara,Outdoor Temperature,51.520963161290325
378,1,2022,Santa Cruz,Outdoor Temperature,49.24148748387097
379,1,2022,Shasta,Outdoor Temperature,33.27150535483871
380,1,2022,Stanislaus,Outdoor Temperature,48.99232122580646
381,1,2022,Sutter,Outdoor Temperature,49.798795193548386
382,1,2022,Tulare,Outdoor Temperature,48.374532467741936
383,1,2022,Tuolumne,Outdoor Temperature,45.991628322580645
384,1,2022,Ventura,Outdoor Temperature,56.98028677956989
385,1,2022,Yolo,Outdoor Temperature,48.77593409677419
736,2,2022,Amador,Outdoor Temperature,37.86805448214285
737,2,2022,Butte,Outdoor Temperature,53.51089111904761
738,2,2022,Calaveras,Outdoor Temperature,45.878125000000004
739,2,2022,El Dorado,Outdoor Temperature,42.68500807407408
740,2,2022,Fresno,Outdoor Temperature,52.33878514285714
741,2,2022,Glenn,Outdoor Temperature,53.23973207142858
742,2,2022,Imperial,Outdoor Temperature,60.367808457142864
743,2,2022,Inyo,Outdoor Temperature,47.251316709523806
744,2,2022,Kern,Outdoor Temperature,51.34380594565217
745,2,2022,Kings,Outdoor Temperature,51.676587297619044
746,2,2022,Lake,Outdoor Temperature,47.438988119047615
747,2,2022,Los Angeles,Outdoor Temperature,48.957589321428564
748,2,2022,Madera,Outdoor Temperature,50.88890192857143
749,2,2022,Mariposa,Outdoor Temperature,43.180059642857145
750,2,2022,Merced,Outdoor Temperature,50.004464321428564
751,2,2022,Mono,Outdoor Temperature,30.283104702380953
752,2,2022,Monterey,Outdoor Temperature,51.80003452380953
753,2,2022,Placer,Outdoor Temperature,53.46011910714286
754,2,2022,Riverside,Outdoor Temperature,61.195000910714285
755,2,2022,Sacramento,Outdoor Temperature,52.71587058035714
756,2,2022,San Benito,Outdoor Temperature,49.03289634939759
757,2,2022,San Bernardino,Outdoor Temperature,49.10281724285714
758,2,2022,San Diego,Outdoor Temperature,58.082718851351345
759,2,2022,San Joaquin,Outdoor Temperature,53.612960654761906
760,2,2022,San Luis Obispo,Outdoor Temperature,49.967586589285716
761,2,2022,Santa Barbara,Outdoor Temperature,55.143917433333336
762,2,2022,Santa Clara,Outdoor Temperature,53.41223410714286
763,2,2022,Santa Cruz,Outdoor Temperature,50.42566285714286
764,2,2022,Shasta,Outdoor Temperature,34.07886896428572
765,2,2022,Stanislaus,Outdoor Temperature,52.140773857142854
766,2,2022,Sutter,Outdoor Temperature,53.74747014285714
767,2,2022,Tulare,Outdoor Temperature,51.14864778571428
768,2,2022,Tuolumne,Outdoor Temperature,47.030557
769,2,2022,Ventura,Outdoor Temperature,57.94520995238095
770,2,2022,Yolo,Outdoor Temperature,52.37022525
1121,3,2022,Amador,Outdoor Temperature,43.06211429032258
1122,3,2022,Butte,Outdoor Temperature,58.6174820967742
1123,3,2022,Calaveras,Outdoor Temperature,52.23091396774194
1124,3,2022,El Dorado,Outdoor Temperature,47.02446525806452
1125,3,2022,Fresno,Outdoor Temperature,59.556272270161294
1126,3,2022,Glenn,Outdoor Temperature,58.14166661290323
1127,3,2022,Imperial,Outdoor Temperature,68.2332582516129
1128,3,2022,Inyo,Outdoor Temperature,55.818364098924725
1129,3,2022,Kern,Outdoor Temperature,58.333832912903226
1130,3,2022,Kings,Outdoor Temperature,59.85195712903226
1131,3,2022,Lake,Outdoor Temperature,50.13530466666666
1132,3,2022,Los Angeles,Outdoor Temperature,57.21070387096774
1133,3,2022,Madera,Outdoor Temperature,58.11155912903226
1134,3,2022,Mariposa,Outdoor Temperature,45.68951616129032
1135,3,2022,Merced,Outdoor Temperature,57.46236564516129
1136,3,2022,Mono,Outdoor Temperature,39.04390687096774
1137,3,2022,Monterey,Outdoor Temperature,53.32851117777778
1138,3,2022,Placer,Outdoor Temperature,58.891245935483866
1139,3,2022,Riverside,Outdoor Temperature,68.17741933064517
1140,3,2022,Sacramento,Outdoor Temperature,58.90537632258064
1141,3,2022,San Benito,Outdoor Temperature,53.10993160215054
1142,3,2022,San Bernardino,Outdoor Temperature,56.7137176967742
1143,3,2022,San Diego,Outdoor Temperature,59.44471174193548
1144,3,2022,San Joaquin,Outdoor Temperature,59.73015234408602
1145,3,2022,San Luis Obispo,Outdoor Temperature,53.12821999193549
1146,3,2022,Santa Barbara,Outdoor Temperature,56.3048564338843
1147,3,2022,Santa Clara,Outdoor Temperature,55.348514967741934
1148,3,2022,Santa Cruz,Outdoor Temperature,52.47419940322581
1149,3,2022,Shasta,Outdoor Temperature,37.57971841935484
1150,3,2022,Stanislaus,Outdoor Temperature,58.78840285483871
1151,3,2022,Sutter,Outdoor Temperature,59.71611122580645
1152,3,2022,Tulare,Outdoor Temperature,57.131391048387094
